Date,BLK,AXP,JPM,GS,SCHW,WFC,COF,C,MS,BAC
2024-09-17,872.1854248046875,260.4831848144531,201.71728515625,468.79315185546875,62.416603088378906,52.485530853271484,141.63746643066406,56.61807632446289,95.31815338134766,38.027217864990234
2024-09-18,889.7252197265625,257.32281494140625,200.05918884277344,468.0108337402344,62.142845153808594,52.24481201171875,141.97914123535156,57.200592041015625,94.8026123046875,38.09452819824219
2024-09-19,901.4505004882812,263.7710876464844,202.9029998779297,486.6026611328125,63.31608963012695,53.72761917114258,149.4183349609375,60.17998504638672,96.1678466796875,39.2963981628418
2024-09-20,895.587890625,264.0066833496094,203.4910430908203,481.3872985839844,63.932044982910156,54.19942092895508,148.66661071777344,59.339637756347656,97.82903289794922,38.71950149536133
2024-09-23,904.0925903320312,262.34796142578125,203.82843017578125,480.4022216796875,63.482295989990234,53.06325149536133,147.66107177734375,59.75981140136719,97.82903289794922,38.334896087646484
2024-09-24,907.5831298828125,261.27813720703125,203.97303771972656,480.9913330078125,63.140106201171875,52.14852523803711,143.85360717773438,58.60434341430664,97.93406677246094,37.93107223510742
2024-09-25,903.3115234375,261.2389221191406,202.6234588623047,474.34661865234375,62.612144470214844,51.61895751953125,142.85780334472656,57.65895462036133,97.70491790771484,37.73876953125
2024-09-26,911.2377319335938,263.18218994140625,202.2281951904297,479.9289855957031,62.416603088378906,54.295711517333984,144.27342224121094,58.92901611328125,99.86256408691406,37.998374938964844
2024-09-27,911.4209594726562,266.038330078125,202.9222869873047,481.4646301269531,62.983665466308594,53.82390594482422,145.5523223876953,59.081809997558594,99.39476013183594,37.88299560546875
2024-09-30,915.5671997070312,266.17572021484375,203.2693328857422,478.1808166503906,63.36496353149414,54.391998291015625,146.17710876464844,59.77891159057617,99.51886749267578,38.152217864990234
2024-10-01,900.6310424804688,263.6239318847656,199.5868377685547,473.4097595214844,62.485042572021484,53.332847595214844,143.316650390625,59.024513244628906,99.69071197509766,37.70992660522461
2024-10-02,923.0304565429688,265.9009094238281,199.82785034179688,475.16754150390625,61.93751907348633,53.24619674682617,143.04327392578125,59.234596252441406,99.78617858886719,37.719539642333984
2024-10-03,917.4764404296875,263.6141052246094,197.84197998046875,469.47894287109375,61.98641586303711,52.93807601928711,141.75462341308594,58.54704284667969,99.83392333984375,37.73876953125
2024-10-04,915.2586059570312,271.5650939941406,204.86412048339844,478.2290954589844,63.30630874633789,54.844539642333984,149.799072265625,59.817108154296875,102.99400329589844,38.56565856933594
2024-10-07,907.0430908203125,269.41986083984375,204.58285522460938,477.70758056640625,62.8565673828125,55.037109375,148.3932647705078,59.77891159057617,102.76488494873047,38.42143630981445
2024-10-08,915.1428833007812,264.8146057128906,204.4082794189453,479.5909423828125,63.45296096801758,55.17190933227539,145.95257568359375,60.390071868896484,102.62166595458984,38.3925895690918
2024-10-09,921.748046875,267.0877685546875,206.99790954589844,487.9065246582031,65.21282958984375,55.40299987792969,148.19798278808594,61.230411529541016,104.10147857666016,38.642581939697266
2024-10-10,921.4298706054688,266.15289306640625,206.4353790283203,486.4964294433594,65.16394805908203,55.60520553588867,147.54391479492188,60.61925506591797,103.18495178222656,38.431053161621094
2024-10-11,954.8604125976562,271.7520751953125,215.6009979248047,498.6462707519531,66.17097473144531,58.72487258911133,151.9859161376953,62.777400970458984,105.45716094970703,40.334815979003906
2024-10-14,956.2681884765625,272.1063232421875,214.8153839111328,504.8758239746094,66.307861328125,59.85141372680664,152.8938751220703,63.03523635864258,107.19474029541016,40.29635238647461
2024-10-15,971.0020141601562,272.88372802734375,215.697998046875,504.5184326171875,70.35555267333984,60.68910217285156,153.0110321044922,59.817108154296875,107.13744354248047,40.517494201660156
2024-10-16,979.439208984375,277.1839599609375,216.91038513183594,511.7426452636719,70.47288513183594,61.51715850830078,154.31922912597656,61.35455322265625,114.09728240966797,41.15209197998047
2024-10-17,966.6629028320312,281.218505859375,217.6669158935547,510.9120788574219,70.30667114257812,61.98896789550781,155.95936584472656,61.0871696472168,114.03043365478516,40.959781646728516
2024-10-18,971.0213623046875,272.37200927734375,218.5883026123047,510.42913818359375,69.76893615722656,61.9697151184082,155.25643920898438,60.017642974853516,115.57706451416016,40.69057083129883
2024-10-21,964.763427734375,266.4186096191406,216.28964233398438,500.09503173828125,69.28987121582031,61.642333984375,153.2941436767578,59.04361343383789,112.92298889160156,40.15212631225586
2024-10-22,965.0333862304688,268.0520935058594,217.37594604492188,500.5779113769531,69.32897186279297,62.402992248535156,152.31788635253906,60.69565200805664,112.96117401123047,40.67133712768555
2024-10-23,952.83544921875,266.9007873535156,216.6873016357422,499.5155334472656,70.11112976074219,62.16227722167969,150.58984375,60.25637435913086,112.92298889160156,40.70979690551758
2024-10-24,948.82421875,265.6707458496094,218.21006774902344,506.5658874511719,70.97150421142578,62.99996566772461,149.62335205078125,60.160884857177734,113.77266693115234,41.00786590576172
2024-10-25,939.249267578125,263.08270263671875,215.62042236328125,495.0727844238281,70.21868896484375,62.133392333984375,157.4433135986328,58.97676086425781,111.58638763427734,40.27712631225586
2024-10-28,950.9649047851562,267.136962890625,218.71441650390625,505.67742919921875,70.43376922607422,63.17327880859375,161.4459991455078,61.268611907958984,113.73448181152344,40.97901916503906
2024-10-29,948.0238647460938,266.1135559082031,216.1926727294922,506.3534851074219,70.287109375,62.87480545043945,159.1224822998047,61.77473068237305,113.89679718017578,40.892486572265625
2024-10-30,944.8418579101562,269.7052917480469,217.6572265625,506.4693603515625,69.51472473144531,62.980716705322266,162.81280517578125,61.593284606933594,112.57929229736328,40.68095779418945
2024-10-31,945.9603881835938,265.7691345214844,215.24215698242188,500.0853576660156,69.2507553100586,62.5089111328125,158.92721557617188,61.27815628051758,111.8624038696289,40.209815979003906
2024-11-01,949.8656005859375,268.3374328613281,216.23146057128906,501.5919189453125,69.3582992553711,62.27782440185547,160.01087951660156,60.838890075683594,112.43976593017578,40.15212631225586
2024-11-04,956.0560913085938,265.8774108886719,213.1665496826172,493.9814453125,69.37785339355469,61.3342170715332,157.4530487060547,60.06816482543945,111.75656127929688,39.73868942260742
2024-11-05,978.0892333984375,271.53558349609375,214.82508850097656,508.9418029785156,69.72004699707031,61.69047927856445,162.10987854003906,61.33985900878906,113.36353302001953,40.26750946044922
2024-11-06,993.0062866210938,290.4488525390625,239.62564086914062,575.6017456054688,74.06105041503906,69.77851104736328,186.4385528564453,66.50369262695312,126.52721405029297,43.661590576171875
2024-11-07,999.0233764648438,282.241943359375,229.26702880859375,562.2639770507812,71.53856658935547,67.2269287109375,180.43450927734375,65.61737060546875,123.59233856201172,43.046241760253906
2024-11-08,1002.128173828125,283.00946044921875,229.84898376464844,569.111572265625,72.5,67.82734680175781,180.8152313232422,66.11833190917969,124.64119720458984,43.39237594604492
2024-11-11,1016.1675415039062,288.2937927246094,232.08946228027344,581.744384765625,76.37517547607422,70.2677230834961,185.69659423828125,67.24552917480469,128.48060607910156,44.30580139160156
2024-11-12,999.3027954101562,283.90496826171875,232.35133361816406,572.3277587890625,76.708740234375,70.30646514892578,182.35772705078125,66.49406433105469,127.31627655029297,44.09427261352539
2024-11-13,994.124755859375,283.048828125,233.9031982421875,573.9019775390625,76.7676010131836,70.47109985351562,181.12765502929688,66.36881256103516,127.74928283691406,44.10388946533203
2024-11-14,1009.6492309570312,283.6983337402344,234.59182739257812,568.4838256835938,78.67086029052734,70.50015258789062,179.2373046875,65.6559066772461,127.43171691894531,44.13273239135742
2024-11-15,1009.9287109375,282.2911071777344,237.92831420898438,573.2453002929688,79.11233520507812,71.99150085449219,181.3333282470703,66.24358367919922,129.00021362304688,44.95000457763672
2024-11-18,1012.435791015625,280.9823913574219,237.65675354003906,567.8850708007812,79.8481216430664,71.7493896484375,179.10018920898438,66.47480773925781,128.7307586669922,44.92115783691406
2024-11-19,991.3573608398438,280.9922180175781,235.7751007080078,561.5009765625,78.67086029052734,71.1102523803711,177.27842712402344,66.08943939208984,127.24891662597656,44.62309265136719
2024-11-20,988.0403442382812,283.1177062988281,233.5346221923828,562.0322265625,78.93573760986328,71.25550079345703,176.97482299804688,65.78114318847656,126.71966552734375,44.28657531738281
2024-11-21,991.2513427734375,288.3232727050781,237.3948516845703,575.7273559570312,79.26929473876953,72.46601867675781,178.8847198486328,66.42662048339844,129.89511108398438,44.671165466308594
2024-11-22,999.4088745117188,296.4908142089844,241.07083129882812,582.1693115234375,79.72058868408203,73.56031799316406,183.21383666992188,67.28404998779297,129.60643005371094,45.190372467041016
2024-11-25,994.6166381835938,300.3384094238281,242.75845336914062,582.4107055664062,80.2209243774414,74.47062683105469,187.9445343017578,68.1607437133789,128.61532592773438,45.671119689941406
2024-11-26,989.78564453125,300.6926574707031,242.44808959960938,584.79638671875,80.69182586669922,74.90640258789062,187.51358032226562,67.19734191894531,126.32513427734375,45.911495208740234
2024-11-27,983.0069580078125,299.3937072753906,242.2735137939453,584.7286987304688,81.03518676757812,74.77082824707031,187.35687255859375,67.59234619140625,126.2577896118164,45.93073654174805
2024-11-29,986.2372436523438,299.81683349609375,242.2056121826172,587.7612915039062,81.19216918945312,73.76368713378906,188.0620574951172,68.27637481689453,126.64268493652344,45.68073654174805
2024-12-02,983.643310546875,297.43548583984375,238.8400421142578,584.0148315429688,79.8481216430664,72.90179443359375,183.6643829345703,68.77733612060547,126.0845718383789,45.22883605957031
2024-12-03,1001.8580932617188,297.2878723144531,237.4530792236328,584.3739624023438,79.58323669433594,71.79781341552734,183.21383666992188,68.80622863769531,125.51685333251953,45.017311096191406
2024-12-04,998.0010375976562,297.7700500488281,236.07579040527344,581.1031494140625,79.96585083007812,70.7519302368164,181.6859130859375,68.88330078125,125.08382415771484,44.58463668823242
2024-12-05,1012.4201049804688,295.7331237792969,238.0932159423828,579.249267578125,80.2601547241211,71.3329849243164,181.75450134277344,69.58658599853516,125.40138244628906,45.190372467041016
2024-12-06,1010.5694580078125,299.1378173828125,239.91664123535156,582.0444946289062,79.92660522460938,71.98181915283203,184.0953369140625,69.50952911376953,125.05496215820312,45.20004653930664
2024-12-09,1013.9705810546875,291.98388671875,236.47344970703125,576.6480102539062,79.96585083007812,70.32583618164062,180.92193603515625,69.2301254272461,123.72704315185547,44.387901306152344
2024-12-10,1024.3294677734375,297.2878723144531,235.55201721191406,567.8253784179688,80.76050567626953,69.77384948730469,180.14817810058594,69.8467025756836,122.00460052490234,44.23319625854492
2024-12-11,1032.2659912109375,297.5141906738281,236.20187377929688,575.1339721679688,80.84880828857422,69.33805084228516,182.22459411621094,69.32646942138672,122.77440643310547,44.55226135253906
2024-12-12,1026.025390625,295.5067443847656,234.26206970214844,574.2118530273438,81.28044891357422,68.5633316040039,180.9513397216797,68.81586456298828,123.08232879638672,44.55226135253906
2024-12-13,1023.8159790039062,297.31744384765625,232.71990966796875,568.2621459960938,78.03317260742188,68.21470642089844,180.73585510253906,68.41123962402344,122.5915756225586,44.155845642089844
2024-12-16,1031.6748046875,298.7245788574219,232.3707275390625,569.087158203125,76.4634780883789,69.7060546875,181.30393981933594,68.87367248535156,124.16006469726562,43.96247863769531
2024-12-17,1016.7227172851562,296.5301818847656,231.1874542236328,557.77978515625,75.30583953857422,68.57301330566406,177.45474243164062,68.5172119140625,122.91873931884766,43.55640411376953
2024-12-18,988.6983642578125,283.1866149902344,223.43785095214844,534.0681762695312,72.56868743896484,66.58777618408203,170.8533477783203,65.62700653076172,116.47162628173828,42.057796478271484
2024-12-19,984.8514404296875,288.40203857421875,225.94996643066406,537.6982421875,72.2253189086914,66.67493438720703,172.04824829101562,65.91602325439453,115.9520034790039,41.941776275634766
2024-12-20,996.8284912109375,293.88311767578125,230.45033264160156,549.4519653320312,72.90223693847656,68.11785125732422,174.9767608642578,66.65784454345703,118.78103637695312,42.70558166503906
2024-12-23,1007.4974365234375,294.0307312011719,231.21653747558594,553.9945678710938,73.29467010498047,68.31153869628906,176.2696075439453,67.21660614013672,119.75292205810547,42.43486404418945
2024-12-24,1022.1588745117188,298.6163024902344,235.01858520507812,565.6513061523438,73.42220306396484,69.328369140625,178.3754119873047,68.40160369873047,122.26441955566406,42.90861892700195
2024-12-26,1021.6259155273438,299.1378173828125,235.82362365722656,564.1370849609375,73.62822723388672,69.49300384521484,178.61048889160156,68.7387924194336,123.19779968261719,43.07298278808594
2024-12-27,1011.8388061523438,296.24481201171875,233.9128875732422,559.235595703125,73.3240966796875,68.86354064941406,176.51449584960938,68.40160369873047,121.97573852539062,42.86994552612305
2024-12-30,995.6076049804688,292.5841979980469,232.11854553222656,556.6829833984375,72.5294418334961,68.18565368652344,174.2715606689453,67.81391143798828,121.00385284423828,42.454200744628906
